"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"Ik",0.766191924822784,3.95619881927252,0.88524531634628,4.25568900126422,0.599206349206349,2.07650042265427,0.959190014072409,0.491450634307777,2.03918367346939,0.905074626865672,0.831712348953728
"Ikbip",0.0201466595664048,0.135878880213293,0.054195088035778,0.0957648546144122,0,0.0679064525218371,0.220587548456401,0.117668689097261,0.122857142857143,0.0519900497512438,0.194223401119953
"Ikbkap",0.0566520602665138,0.30622738525995,0.052156265854896,0.206226295828066,0.0453869047619048,0.0351507466892082,0.0656448432642303,0.0134215848501563,0.122857142857143,0.0343781094527363,0.0567344532861774
"Ikbkb",0.0227335348759951,0.627182124039865,0.0764210684555687,0.21665613147914,0.260912698412698,0.0232459847844463,0.0378310214375788,0.0199944842801986,0.230204081632653,0.167611940298507,0.113321544356027
"Ikbkg",0.0139131885649332,0.0906811401002984,0.0491741360843339,0.120575221238938,0,0.0175401521555368,0.0175950801396275,0.00675675675675676,0.02,0.0243781094527363,0.0585027998821102
"Ikzf1",0,0,0,0,0.0771329365079365,0,0,0,0,0,0
"Ikzf2",0.00933885378506739,0.228940519266172,0.0228968186857583,0.0426675094816688,0,0.0463510848126233,0.0754117651836825,0.0464699393270822,0.02,0,0
"Ikzf4",0.0178512564521991,0.206341649209674,0.0544356126801586,0.0992414664981037,0.015625,0,0.00496443315402688,0.0400808972237544,0.08,0,0.0169466548776894
"Ikzf5",0.114219353521191,0.248746270551641,0.125147979029258,0.200379266750948,0.0595238095238095,0.185333896872358,0.180995952913273,0.134767420481706,0.191428571428571,0.0936318407960199,0.274683171234895
"Il10ra",0.00301980369503014,0,0,0,0.238095238095238,0,0,0,0,0.00497512437810945,0
"Il10rb",9.76276481499561e-05,0,0.00684179867335626,0,0.24578373015873,0,0.0306283036147612,0.0134215848501563,0.400408163265306,0.766019900497513,0.134099616858238
"Il11",0.00126767242017796,0.00561797752808989,0,0.00884955752212389,0,0.0117638771484925,0,0,0,0.00497512437810945,0
"Il11ra1",0.0996986849702588,0.0279629276963118,0.0695435669053122,0.109513274336283,0.0863095238095238,0.0453648915187377,0.263225119960687,0.227431513145799,0.656734693877551,0.101940298507463,0.250663129973475
"Il12rb1",0,0,0,0,0,0.0463510848126233,0,0,0,0,0
"Il12rb2",0.0021442051299297,0.011172475084111,0.00136986301369863,0,0,0,0.000712250712250712,0,0,0.00497512437810945,0
"Il13ra1",0.00136505223403267,0,0,0.00884955752212389,0.104910714285714,0,0,0.0134215848501563,0.02,0.0675124378109453,0.287061597406425
"Il13ra2",0,0,0,0,0,0,0,0,0,0,1.69422340111995
"Il15",0.00331322043642361,0,0.0416953229231261,0.0175410872313527,0,0,0,0.00675675675675676,0.08,0.0951243781094527,0.0169466548776894
"Il15ra",9.76276481499561e-05,0,0.00136986301369863,0.0439317319848293,0.015625,0,0.00213370616079098,0.0464699393270822,0,0.00497512437810945,0.140583554376658
"Il16",0.119668638684154,0.0220910302799467,0.00273596782982881,0.0426675094816688,0.133928571428571,0.0645956607495069,0.012002668274942,0.00675675675675676,0,0.00497512437810945,0.00854700854700855
"Il17d",0.0146846776618542,0.0431663810067924,0.0109062893436308,0.0344500632111252,0,0.0232459847844463,0.00707681748308976,0,0,0,0.0663129973474801
"Il17ra",9.76276481499561e-05,0,0.0336151981509668,0.00884955752212389,0.015625,0.0637503522118907,0.0481853090548743,0.039161610590182,0.02,0.00497512437810945,0.0769230769230769
"Il17rc",0.0016582211411309,0,0.00547945205479452,0.00884955752212389,0,0,0.0265649716825768,0,0.256734693877551,0.0675124378109453,0.0490716180371353
"Il17rd",0,0,0,0,0,0,0.00922473819836614,0.00675675675675676,0,0.0243781094527363,0.0169466548776894
"Il17re",0.0112380651820592,0,0.00820038709434955,0.052307206068268,0,0,0,0.0134215848501563,0,0,0
"Il18",0.000683221959460677,0.0666539706722529,0,0.0439317319848293,0.015625,0.375105663567202,0.309570151872361,0.0906416620702335,0.0391836734693878,0.0196019900497512,0.0960801650456823
"Il18bp",0.000585479926251377,0,0.00136986301369863,0,0,0,0.00142348609918104,0,0,0.0391044776119403,0
"Il1r1",0.0021442051299297,0.0220910302799467,0,0,0.0307539682539683,0,0.000712250712250712,0.00675675675675676,0.02,0.149402985074627,0.0859121721190687
"Il1r2",0.000976028647204316,0,0,0.0175410872313527,0,0,0.00142348609918104,0,0.02,0,0
"Il1rap",0.00107323688347001,0.134196660953469,0,0.0175410872313527,0,0.715694561848408,0.0543259965925682,0.0335999264570693,0,0.0391044776119403,0
"Il1rapl1",0.0324883118010132,0.136608899892084,0.120758404269312,0.0764854614412136,0,0,0.00637370469872252,0.0600753815039529,0,0,0
"Il2",0.000585479926251377,0,0,0,0,0.00591715976331361,0.00213370616079098,0,0,0,0
"Il20rb",0.0391375343648464,0,0.00273596782982881,0,0.015625,0.00591715976331361,0.00355922291061279,0,0,0,0.00854700854700855
"Il21r",0,0,0,0,0.218005952380952,0,0.000712250712250712,0,0,0,0
"Il22",0.0036083720178838,1.58017520472291,0.149914501005318,0,0,0,0,0,0,0,0.00854700854700855
"Il23a",0.00895684581521212,0,0,0,0,0.0294449140602987,0.000712250712250712,0,0,0,0
"Il2rg",9.76276481499561e-05,0,0,0,0.0307539682539683,0,0,0,0,0.25407960199005,0
"Il33",0.000683221959460677,0,0,0,0,3.80001408847563,0.00497661705787151,0.0650854936569222,0.115918367346939,0,0.0912172119068671
"Il34",0.00146241298371082,0.011172475084111,0,0.12436788874842,0,0,0.000712250712250712,0.00675675675675676,0,0,0.663719422340112
"Il3ra",0,0,0.00273596782982881,0,0,0,0.000712250712250712,0,0,0.0147761194029851,0
"Il4",0.000877962522993541,0,0,0,0,0,0.00142348609918104,0,0,0,0
"Il4i1",9.76276481499561e-05,0,0.00273596782982881,0,0,0,0,0,0,0,0
"Il4ra",0.000292825751920196,0.156795531009966,0.0842757013736212,0,0.0307539682539683,0,0.000712250712250712,0,0,0.0243781094527363,0.0169466548776894
"Il6ra",0.00039039620754048,0.0224719101123595,0,0,0.438244047619048,0,0,0,0.285714285714286,0.370049751243781,0.137636310050103
"Il6st",0.0415297263034335,0.193645654795912,0.160279609899092,0.319690265486726,0.0912698412698413,0.142082276697661,0.352262550943948,0.275556168413311,0.244897959183674,0.548109452736318,0.539935160624816
"Ildr2",0.00292602701054476,0,0,0.349399494310999,0.0625,0,0.035797832483506,0.0199944842801986,0.988163265306123,0.410945273631841,0.0505452402004126
"Ilf2",0.236345154857639,1.33587253221609,0.425608358231392,0.632743362831858,0.25,0.36770921386306,0.256097536211578,0.107556536127965,0.218775510204082,0.220945273631841,0.363984674329502
"Ilf3",0.138939375594457,0.210626547324319,0.154469436458275,0.245259165613148,0.015625,0.180896027049873,0.161527597557533,0.117852546423975,0,0.176865671641791,0.418803418803419
"Ilk",0.118724828495331,0.486542245921412,0.0496908882499953,0.254898862199747,0.0307539682539683,0.612073823612285,0.346751872767553,0.232027946313661,0.338367346938776,0.267164179104478,0.40509873268494
"Ilkap",0.0949081052357035,0.272329080175205,0.0865137080256309,0.241940581542351,0.0771329365079365,0.206396167934629,0.0859142902977543,0.00675675675675676,0.13265306122449,0.191243781094527,0.188918361332154
"Iltifb",0.00437764967032415,18.9411858058782,0.154717477497792,0.00884955752212389,0,0.00591715976331361,0.00496443315402688,0,0,0.00497512437810945,0.00854700854700855
"Ilvbl",0.055405568146491,0.219799403288263,0.0767818554221395,0.15834386852086,0.0731646825396825,0.470132431670893,0.158798403096336,0.0886192314763743,0.244897959183674,0.0675124378109453,0.123489537282641
"Immp1l",0.0568537401903135,0.264203643750397,0.050202003119304,0.224399494310999,0.174603174603175,0.234291349675965,0.20306303342654,0.0453667953667954,0.526122448979592,0.149452736318408,0.1657824933687
"Immp2l",0.0126687553759786,0.255824287437314,0.0175150797677434,0.0764854614412136,0,0.0175401521555368,0.00922473819836614,0.027027027027027,0.02,0.00497512437810945,0
"Immt",0.167465503324859,3.71027740747794,0.336247815547663,0.697692793931732,0.118055555555556,0.447943082558467,0.343860226255094,0.115830115830116,0.357551020408163,0.18452736318408,0.188034188034188
"Imp3",0.0802048209375293,0.362248460610677,0.0695435669053122,0.272281921618205,0.0453869047619048,0.560087348548887,0.170080698056464,0.0575013789299504,0.349387755102041,0.327810945273632,0.307692307692308
"Imp4",0.027468237509061,0.0220910302799467,0.0108536745776725,0.0344500632111252,0.118055555555556,0.218371372217526,0.0904101508164231,0.0328644971502114,0.122857142857143,0.0519900497512438,0.0567344532861774
"Impa1",0.119308840479988,3.39605154573732,0.192419715504444,0.436946902654867,0.0595238095238095,0.289729501267963,0.274604886151572,0.0828736900165472,0.368979591836735,0.210497512437811,0.0739758325965223
"Impa2",0.00409328841279539,0.0327556655875071,0.025640302910724,0.086441213653603,0,0,0.00213370616079098,0.0134215848501563,0.0391836734693878,0.00497512437810945,0.0169466548776894
"Impact",0.104219887890059,2.32336697771853,1.19117763120807,7.83707332490518,0.149801587301587,0.121935756551141,0.273770288738215,0.200174664460379,0.318775510204082,0.0751243781094527,0.0960801650456823
"Impad1",0.182870463705401,2.67583952263061,1.11306725294549,4.36678255372946,0.015625,0.588686954071569,0.471827768335252,0.159358337929767,0.697551020408163,0.106019900497512,0.209696433834365
"Impdh1",0.0274850139844314,0.253919888275249,0.0873856098615104,0.0957648546144122,0,0,0.000712250712250712,0.00675675675675676,0.0391836734693878,0.321990049751244,0.00854700854700855
"Impdh2",0.0058261648693247,0.011172475084111,0.00409831444839055,0.0260745891276865,0,0.0351507466892082,0.0112741723575651,0,0,0,0.0505452402004126
"Impg2",0.000195236232123355,0.0613533930045071,0.00136986301369863,0.00884955752212389,0,0,0,0,0,0,0
"Ina",1.16778949900545,71.824700057132,4.10955897551534,23.6314791403287,0.416418650793651,0.214778810932657,0.0765570521450778,0.276705276705277,0.0983673469387755,0.0575124378109453,0.0333038608900678
"Inadl",0.349379479164027,0.0770646860915381,0.101103030986339,1.31147281921618,0.174603174603175,0.0626232741617357,0.0210395712890367,0.0725776797205369,0.13265306122449,0.00990049751243781,0.0341880341880342
"Inafm1",0.0497624765646461,0.0274550879197613,0.178531296390251,0.45417193426043,0.0307539682539683,0.0453648915187377,0.0286012066126107,0.0134215848501563,0.0918367346938776,0.106019900497512,0.0928381962864721
"Inafm2",0.0331652425822099,0.00561797752808989,0.0850123080970367,0.120575221238938,0.0307539682539683,0.0399408284023669,0.056880047435999,0.0264754550468836,0.0918367346938776,0.0491044776119403,0.0490716180371353
"Inca1",0.00175502902968889,0,0,0.0353982300884956,0,0.0294449140602987,0.035797832483506,0.039161610590182,0.02,0,0
"Incenp",0.0617260099214169,0.244524852409065,0.0701298457259898,0.109671302149178,0.0912698412698413,0.0232459847844463,0.0302785240418883,0.0464699393270822,0.02,0.111990049751244,0.0251989389920424
"Inf2",0.00204617713407204,0.011172475084111,0.0231674089106864,0.102085967130215,0,0.309101155255001,0.0035511003080497,0.0328644971502114,0.02,0.114029850746269,0.0788387857353375
"Ing1",0.0933876799627288,0.179394401066464,0.0566830148260894,0.32948798988622,0.0625,0.138630600169062,0.12626331852989,0.0264754550468836,0.0918367346938776,0.21452736318408,0.211906867079281
"Ing2",0.112166637374559,0.483368247317971,0.0281282297010354,0.230404551201011,0.0307539682539683,0.271625810087349,0.201486740866641,0.0527670527670528,0.431020408163265,0.217910447761194,0.453286177424108
"Ing3",0.0792261423697835,0.0745254872087856,0.110913805738768,0.294721871049305,0,0.0344463229078614,0.0879799696620794,0.0527670527670528,0.0983673469387755,0.107810945273632,0.0929855585027999
"Ing4",0.0874299722751587,0.443248904970482,0.125788751714678,0.254424778761062,0.111111111111111,0.443646097492251,0.235758539393607,0.132515168229454,0.256734693877551,0.191840796019901,0.170792808723843
"Ing5",0.0144262246202669,0.118072748047991,0.0242103087359303,0.0918141592920354,0.015625,0.100309946463793,0.0239413710546996,0,0.0391836734693878,0.0764179104477612,0.0987326849395815
"Inha",0.00815744676381123,0.0274550879197613,0.0396790499276547,0.0507269279393173,0,0,0,0,0,0,0.0169466548776894
"Inhba",0.00370559931832605,0,0.167382603303456,0.102085967130215,0,0,0.00142348609918104,0,0,0,0.248010610079576
"Inhbb",0.00739846376671182,0.118485367866438,0,0,0,0,0.0141820640751503,0.078690935833793,0.0983673469387755,0,0
"Inip",0.0461656193094029,0.340538310163144,0.0529454873442697,0.0842288242730721,0.123015873015873,0.0288813750352212,0.0224650880388585,0.0199944842801986,0.08,0.131940298507463,0.0333038608900678
"Ino80",0.0655299613266021,0.132070081889164,0.13612191592912,0.176201011378003,0.015625,0.0518455903071288,0.0799523000164483,0.0335999264570693,0.0391836734693878,0.10363184079602,0.0814913056292367
"Ino80b",0.0326338858532047,0.0971243572652828,0.0409436834094368,0.1826801517067,0.0307539682539683,0.166666666666667,0.162270815692056,0.0514800514800515,0.318775510204082,0.0529850746268657,0.0585027998821102
"Ino80c",0.0105669489747124,0.0646226115660509,0.0493845951481669,0.0586283185840708,0.015625,0.0560016906170752,0.0788110743563345,0.0264754550468836,0.107755102040816,0.048407960199005,0.0567344532861774
"Ino80d",0.0578772195729689,0.0971243572652828,0.0901384895803972,0.241150442477876,0.0595238095238095,0.0344463229078614,0.0431168050555078,0.0527670527670528,0.0983673469387755,0.0751243781094527,0.0739758325965223
"Ino80dos",0.0137362158139518,0.0431663810067924,0.0190164796963376,0.0439317319848293,0.015625,0.0232459847844463,0.0395992104830309,0.0199944842801986,0,0.0343781094527363,0.0505452402004126
"Ino80e",0.0516658820804804,0.192249095410398,0.0585696300054494,0.192003792667509,0.0912698412698413,0.0901662440123979,0.094735436681267,0.0514800514800515,0.02,0.0564179104477612,0.0859121721190687
"Inpp1",0.16822646899632,7.88703738970355,0.179906796700303,0.53365992414665,0.015625,0.0833333333333333,0.145323005444174,0.0692682478396764,0.0918367346938776,0.514179104477612,0.0788387857353375
"Inpp4a",0.0531914546811256,10.1409255379928,0.225343405302817,0.893489254108723,0.015625,0.00591715976331361,0.038263042361403,0.00675675675675676,0,0.0243781094527363,0.0169466548776894
"Inpp4b",0.0386563354843634,0,0.250934851645151,0.653761061946903,0.015625,0,0.00213370616079098,0,0,0.00497512437810945,0.579722959033304
"Inpp5a",0.0405743441594407,150.575922046594,0.130634947479189,0.187579013906448,0.0307539682539683,0.0518455903071288,0.0567419631924265,0.00675675675675676,0.214285714285714,0.0391044776119403,0.0960801650456823
"Inpp5b",0.0117921654736972,0.0431663810067924,0.054195088035778,0.0260745891276865,0,0.00591715976331361,0.0147846596527994,0,0.02,0.00990049751243781,0.0490716180371353
"Inpp5d",0.00117069295403095,0,0.00820038709434955,0,0.165674603174603,0,0.000712250712250712,0.108108108108108,0,0.048407960199005,0.00854700854700855
"Inpp5e",0.0133366688016638,0.557005014917793,0.0709341000056373,0.0586283185840708,0.015625,0.0117638771484925,0.0105771515251202,0,0,0.0291044776119403,0.0169466548776894
"Inpp5f",0.173677984667941,0.520408811020123,0.457727793750117,1.65123261694058,0.0595238095238095,1.37785291631445,0.447264510521816,0.0199944842801986,0.02,0.1518407960199,0.0251989389920424
"Inpp5j",0.0665449571506895,0.709706087729321,0.111505721855798,0.531605562579014,0.015625,0.0288813750352212,0.0035511003080497,0,0.02,0,0
"Inpp5k",0.0300761787337471,0.134196660953469,0.0536689403761956,0.112199747155499,0.0307539682539683,0.0901662440123979,0.0794324534524107,0.0328644971502114,0.0983673469387755,0.166865671641791,0.0251989389920424
"Inppl1",0.00680253667170704,0,0.0135971588026383,0.0175410872313527,0.015625,0.0463510848126233,0.0578836965152004,0.0711068211068211,0.115918367346939,0.0764179104477612,0.0251989389920424
"Ins2",0,0,0,0,0,0,0.000712250712250712,0,0.409795918367347,0,0
"Insc",0,0,0,0,0,0.679628064243449,0,0,0,0,0.0960801650456823
"Insig1",0.0431925800394678,0.64457563638672,0.0767818554221395,0.831068268015171,0.015625,1.33192448577064,0.299693067155647,0.457069314212171,0.13265306122449,0.0951243781094527,0.0251989389920424
"Insig2",0.136221834418743,2.55243445692884,0.218931920251048,0.94295195954488,0.015625,0.230276134122288,0.266731545954639,0.078690935833793,0.448979591836735,0.15318407960199,0.359121721190687
"Insl6",0,0,0,0,0,0,0.010605580634091,0.00675675675675676,0,0,0.0341880341880342
"Insr",0.0261369479317113,0.196407033580905,0.0981659995865983,0.224399494310999,0,0.0232459847844463,0.0840851817330791,0.0906416620702335,0.0918367346938776,0.327810945273632,0.0333038608900678
"Insrr",0,0.00561797752808989,0.0121934720108236,0,0,0,0,0,0,0,0
"Ints1",0.0221690827364864,0.0696057893734527,0.0576432343048274,0.169721871049305,0.015625,0.0344463229078614,0.0519582579454283,0.0983177054605626,0.0391836734693878,0.0537810945273632,0.0585027998821102
"Ints10",0.0387990499100714,0.0971243572652828,0.0752315989251555,0.0992414664981037,0.015625,0.0294449140602987,0.0667617011166548,0.0264754550468836,0,0.0196019900497512,0.0505452402004126
"Ints12",0.0427775338516387,0.0492921983114327,0.0455568709247045,0.0685840707964602,0.0307539682539683,0.0288813750352212,0.0906705817611021,0.0328644971502114,0.02,0.0147761194029851,0.0412614205717654
